0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,304,1614,1253,620,165,71,45,46,59,116,109,133,36,7,2,5,2,1,1,0,0,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,0,1,1,1,2,1,2,0,1,5,2,1,1,3,4,336,7198,87574,310150,284999,145251,48030,21637,12245,11922,13111,14295,13728,13043,5515,1735,1217,1047,663,519,330,49,34,144,436,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,25,29,62,321,481,665,864,623,352,197,165,98,69,88,86,41,3,3,3,4,1,0,0,2,0,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,1370,5691,10314,12939,24098,72182,112967,146265,184606,148239,85266,50795,44220,23853,17810,17505,15839,8989,3628,2296,1879,1390,904,803,676,464,71,157,396,0,0,0,0,0
0,0,0,0,0,0,0,47,11,10,69,20,40,38,25,31,26,35,19,27,13,24,34,27,44,46,57,56,47,50,55,60,72,89,72,93,96,100,146,133,114,137,251,258,358,444,424,319,234,85,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,1098,1989,7510,7936,8330,8888,8761,10086,9647,9976,9925,10774,10827,13990,11850,12616,13539,14847,14606,15386,15229,15582,16656,16510,16604,19338,22591,23961,26220,32205,42617,38369,32079,39031,62903,61625,71887,78298,73367,50111,25843,9208,1767,62,0,1,1,0,1,2,1,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,12,29,32,52,81,99,155,301,364,286,312,211,249,284,208,251,298,367,291,234,242,297,256,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,498,1297,2785,4420,7934,12437,15103,19133,24871,43689,78951,89921,86747,83113,60705,63328,62472,57623,57860,57579,51618,40456,24722,18048,17869,11035,754,2,2,1,0,1,3,3,8,5,4
0,0,0,0,0,0,0,0,0,2,773,16,13,66,70,46,46,33,34,44,36,21,22,32,31,13,10,12,19,20,30,54,33,35,54,51,62,47,26,57,42,29,135,163,243,417,442,432,780,1156,1492,1080,592,355,268,257,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6631,44424,3493,4522,13966,13210,10486,11393,10354,9494,9932,9428,10027,8783,10985,10501,8200,5992,6034,6920,7862,9126,11383,10601,10426,13249,12442,12742,10112,9020,10304,10225,10300,26066,29937,45743,65085,69679,58448,72275,89031,89524,54678,21894,7901,4498,2867,103,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,141,496,953,1099,1180,640,309,215,161,157,104,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4,8,6,12,475,5622,35296,102393,176308,211779,213385,102064,52402,31459,25233,18706,11869,6238,1082,30,11,8,7,7,9,8,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,119,25,77,45,33,28,34,38,23,39,25,19,28,38,27,20,25,34,31,32,18,36,29,33,34,31,64,55,34,53,82,103,169,372,670,1056,1380,1247,811,661,286,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3710,25055,13238,20059,22947,20554,17641,17394,17733,16286,19912,14311,13841,13365,11646,11308,11032,10759,10786,10347,9287,8879,9142,9610,9803,9496,9367,10658,11272,10312,10883,15756,17318,27340,48255,80864,104485,109954,82957,50904,31159,10903,1435,40,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,91,33,56,63,39,35,37,33,27,50,18,42,27,17,29,29,20,19,25,34,23,32,26,30,44,23,44,55,51,100,129,158,495,861,1010,784,425,315,158,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3219,23559,13098,22478,25519,19608,21834,22305,21510,19632,23691,18870,19192,16286,14393,14511,12913,13265,12675,11804,11876,11780,11935,10885,11370,11597,12926,14711,15467,18894,21629,28253,33334,71851,110386,107786,71354,37262,21279,8579,909,25,3,4,6,5,5,7,11,0,0,0,0
157684,0,0,0,0,0,0,0,0,0,0,0,16,2,2,0,1,1,0,7,8,10,3,4,14,16,15,27,36,25,34,25,34,31,19,27,20,17,26,70,120,156,290,257,261,280,375,428,440,657,1061,1319,967,379,7,0,0,0,0,0,0,0,0,0,2316,0,0,0,0,0,0,0,0,0,1,274,2129,655,499,495,544,581,978,3852,5539,4571,2452,2750,5004,6594,6657,7218,8362,7769,7609,7734,8737,8569,8145,7080,5730,5472,7313,17892,32751,41312,65484,52760,47697,48779,52144,58375,51197,52084,66670,61562,36652,10593,411,296,237,229,280,1710,85,0,0,0
0,0,0,0,0,0,0,0,0,0,0,147,29,19,61,66,42,32,35,32,41,37,36,43,20,34,32,33,27,21,24,22,24,41,26,40,70,129,131,119,77,85,151,131,176,203,246,285,352,589,913,1137,328,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,18521,11721,7630,15158,20134,18026,15759,16231,16139,15903,19793,15057,14870,14672,15754,14637,12079,10295,9003,8805,9174,9840,11941,13055,15406,27229,41549,47845,41422,31866,29361,38917,33281,33348,36138,37040,36417,35797,46305,55790,53988,15452,1688,10,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,481,927,816,628,394,351,164,77,20,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,441,17594,126192,229739,206592,155894,103520,86953,43909,17646,4982,1712,744,143,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,64,144,309,499,590,696,526,436,306,247,253,137,98,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,190,506,1301,2972,15615,42671,83043,130141,145996,170506,124869,91522,63891,47231,36719,21117,10170,5646,1317,134,6,3,5,3,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,316,562,530,565,560,312,221,213,197,126,53,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1776,22981,92486,154771,162142,155584,161529,76960,55184,44870,32698,19745,9398,4517,1457,110,2,5,3,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,11,17,14,10,18,15,23,15,11,20,36,37,30,34,26,34,25,36,42,63,63,66,72,144,357,585,457,433,275,247,189,142,75,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1538,4903,6997,8452,7870,7969,10963,9412,11689,10423,8825,10850,12177,13777,14443,15300,14819,11983,10171,13353,19699,22991,20303,18685,24522,51093,98780,157739,118881,93570,63348,39255,27277,20863,10277,2867,180,4,2,3,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,6,8,14,7,19,22,37,44,43,41,44,101,133,123,238,869,1119,1004,937,507,260,129,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,353,902,1711,2296,2640,2807,2688,4716,4628,7716,8190,9481,11040,13482,22461,26722,28151,48342,155889,188039,174135,145553,82153,36801,11226,1908,206,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,107,91,240,254,247,159,100,65,54,74,80,44,45,43,37,50,50,36,43,45,39,43,51,44,60,60,56,66,70,122,246,365,280,244,240,246,187,168,116,157,223,184,266,345,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5706,7556,16594,22751,26797,22763,17962,15756,14697,14296,17420,12681,11793,11833,11357,12162,11922,11519,11199,12177,12937,12934,12150,12260,13213,13334,13903,14339,17181,36947,70441,98093,76964,63829,56092,50686,35267,22007,15113,12599,15290,10986,10637,7359,679,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,6,9,8,8,5,5,9,3,2,5,5,6,1,3,8,8,18,18,15,25,20,26,27,76,96,170,308,298,304,392,428,480,570,798,514,326,300,195,2,0,0,0,19,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1153,2517,2949,3395,3127,3845,4312,4243,4308,3409,3330,2875,3286,3257,2994,2580,3025,4644,6200,8041,8142,7822,10112,11197,11720,13713,21952,37792,59176,100956,81015,77591,77970,80915,79556,80570,75727,42571,22700,12889,5825,145,25,31,48,270,320,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,78,190,312,440,558,384,379,364,434,539,343,78,9,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,4,0,5,7,10,30,356,3365,14844,39788,72570,108488,133809,154228,99872,82539,75495,78775,72498,44102,13029,1051,49,17,17,19,9,23,34,118,507,0,0,0,0
288963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1268,909,296,212,261,225,174,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,37110,242197,207674,71220,42217,37359,30010,20709,10262,2176,110,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,23,17,24,33,41,31,71,53,67,78,100,118,130,108,141,219,636,1045,889,458,192,142,113,66,51,23,15,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,5065,6205,6355,7456,9489,10517,10512,15700,16961,17048,19332,22843,27147,27033,25607,30951,49262,122956,179638,143105,74741,38393,19166,14174,6945,4007,2461,1551,997,188,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,58,5,15,42,29,18,19,24,47,22,27,28,30,54,54,51,61,82,114,141,178,190,246,242,213,222,240,282,305,264,109,48,15,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2093,14120,3772,4609,11435,11864,10306,9885,12238,15251,10893,11230,13064,14615,15411,16005,19633,22043,24468,31306,47282,55549,62657,71490,69836,64970,62249,63377,68313,61699,52693,24549,11145,4279,1324,346,222,257,34,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,540,209,52,91,78,58,41,25,45,36,30,25,23,29,36,32,29,26,49,46,47,45,50,50,37,46,44,118,147,230,336,346,556,568,588,528,451,359,263,253,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,60618,42273,18550,36400,28510,23705,19133,16663,22694,19741,17680,14830,13834,14969,14754,13439,11342,11928,14979,14726,13982,14494,14982,12455,10753,10494,12309,21913,27139,39478,44457,50751,55147,58548,57942,44564,28561,18867,12436,8278,3868,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,201,789,1168,1404,1301,1102,778,689,891,559,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,5773,43395,138356,193414,189758,147127,100251,66165,45771,39671,19480,1718,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,3,11,14,10,14,23,28,20,48,48,119,149,218,495,929,1211,1112,863,648,498,404,359,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,114,370,834,1288,1084,1346,1719,1843,3940,5573,7898,10267,9115,9307,11151,14992,19333,31428,32377,45028,91522,152759,176591,139435,91467,61044,34946,21658,12578,1708,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,5,3,8,21,80,280,382,344,210,168,166,102,133,155,192,224,235,351,362,309,392,408,504,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,142,359,407,325,537,1382,2193,2541,3249,6927,33139,87886,122520,106679,74958,57360,46837,33161,42271,39166,42489,42786,44173,47152,42214,35513,29541,24880,19283,4499,209,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,251,291,395,307,281,243,194,192,295,477,622,979,1552,3022,4132,4745,2815,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1687,21230,64057,77967,90661,73403,63373,45275,36537,34535,37095,42509,43784,50557,60287,79899,73920,57368,23346,1472,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,100,694,858,626,503,255,160,53,24,34,18,28,24,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,962,3750,41012,170624,238972,208252,150466,86134,42792,18433,8528,7176,5825,6091,5543,1628,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,138,327,460,817,1096,667,470,133,136,72,45,28,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,4016,36776,86051,115714,185569,229174,156721,92814,35107,23474,14182,7784,5580,2146,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,77,318,1011,989,900,749,412,301,192,213,253,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,4101,22891,77971,218814,206794,175724,126206,67424,36798,23996,17759,12370,3315,129,0,0,0,0,0,0,0,0,0,0,0
277720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,3,14,18,12,37,40,62,70,58,78,134,214,251,292,266,230,131,88,80,72,61,100,145,205,371,679,1058,1539,2387,3481,1846,72,29246,9869,0,0,2734,6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,363,358,364,609,938,1853,3660,4096,4346,6432,10083,13485,13989,14008,16831,30705,43200,53551,62031,50629,43710,23522,17453,13750,10288,9375,8147,9548,12668,16968,21043,25363,27277,29283,23335,8919,3398,16903,6521,63,203,522
391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,89,83,75,53,35,27,53,68,82,82,104,161,212,211,176,135,108,92,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2389,13311,22964,29594,29130,25076,21437,19387,22686,27642,32160,35285,39944,45321,68108,57149,43919,29049,20537,12014,4364,526,12,5,4,3,4,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,648,1022,1129,753,490,240,48,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1361,34548,168860,243992,256990,152259,87398,38114,9825,1959,248,6,0,1,0,1,0,1,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3,6,9,14,10,7,4,2,4,2,8,7,9,15,18,17,39,58,41,30,21,48,113,234,729,1232,642,430,243,108,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2126,3909,4826,4459,4653,4517,6282,5008,3597,2477,2462,2407,2654,3293,3722,5159,9011,12550,18012,18863,14235,9733,9401,16562,30959,76308,169661,254594,145962,86697,40375,15130,4394,1212,312,57,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,16,12,15,15,16,9,12,28,18,28,23,34,36,31,39,31,55,45,33,69,111,237,294,316,388,445,221,150,100,85,65,57,78,69,12,0,0,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,536,1432,3123,5822,5322,6331,6071,7538,5403,6390,8017,10261,11430,12915,13810,12365,12200,13284,14984,18393,19736,17905,22789,42262,75108,99185,111988,118254,129915,65363,41308,27550,16601,10563,8333,7272,5142,1081,21,13,26,41,89,411,83,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1494,111,232,345,170,69,63,46,50,31,50,23,19,26,21,12,13,11,19,14,29,21,22,15,24,39,33,39,56,156,256,337,183,201,230,196,177,138,70,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,74066,17996,23317,36386,24932,18089,17796,17035,14849,12306,16431,11490,10571,9546,8569,7234,6895,7920,9027,7837,7485,7506,7444,8000,10113,12614,14515,15379,25445,55924,84789,102118,67648,60051,50748,40411,31581,22052,10755,4401,1670,127,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,8,6,3,13,14,10,18,26,8,14,29,37,42,60,172,305,455,495,774,548,459,335,290,195,212,273,158,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,276,510,309,318,460,796,2854,4848,3732,3117,5890,6528,6779,8959,9608,8617,8221,9649,13664,17611,26710,52012,81992,102589,119707,153666,101271,78664,53532,34265,23284,20186,18728,10385,4728,426,2,2,1,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,108,182,350,399,473,478,509,310,264,186,180,77,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,3,221,2353,13701,44624,81004,115184,136110,142777,128068,131882,74506,52599,34615,24241,11727,2535,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,8,2,4,8,18,57,58,73,85,116,136,217,293,332,430,440,295,214,199,325,253,307,670,859,594,238,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,317,1347,2423,2791,2272,1470,2182,3574,9204,18582,25048,28235,33771,41238,53678,69522,79601,91146,89445,98601,59671,39569,29144,31600,29277,31126,43279,43658,21746,8721,1434,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,2,3,2,1,6,12,14,27,28,27,29,82,77,95,75,85,194,393,482,596,579,578,707,761,818,773,1237,1814,1469,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,198,852,819,1143,1590,1384,980,1289,2312,3715,4358,5378,7785,8810,9724,13221,20452,23032,23444,22156,26155,39943,73939,78949,90095,79713,72187,68723,62411,55454,41899,48591,55502,35450,7015,34,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,28,198,174,164,88,105,59,59,73,60,42,48,47,34,39,44,50,61,88,57,64,93,128,88,56,71,103,82,67,159,199,270,321,356,290,244,81,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,789,7992,38353,52079,51332,39733,34058,27027,27171,31417,26145,24111,20338,18767,17190,16832,16973,17889,19747,20772,20923,22513,26671,30634,25355,19776,17863,19899,19553,18563,31114,36885,47205,46146,42474,33136,20330,6973,946,104,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,9,29,82,146,110,127,121,120,97,95,85,116,150,226,411,541,669,834,864,749,871,661,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,138,442,379,637,717,834,670,660,561,777,3378,11977,28642,46011,48157,42680,39759,33594,28293,26858,28613,27088,33333,40811,60769,80646,89002,93480,77117,56383,51124,30265,8727,136,1,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,4,6,14,8,15,70,122,129,142,169,151,148,91,148,107,97,96,93,105,157,139,209,294,429,521,546,403,189,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,181,414,481,1185,1627,2348,3275,5445,6322,12573,30533,50803,52156,52117,61395,59928,53010,45473,42685,34482,30414,28981,28075,25813,33267,30062,37913,46618,60526,59018,49614,31777,13950,2782,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,70,110,90,81,24,55,76,97,82,123,335,443,549,697,1018,1432,2400,3095,2972,965,9,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1185,9624,25462,33245,34721,26854,16024,15491,25903,21450,20649,28666,51209,65790,64409,72009,78698,86506,108484,105646,72201,19851,425,34,56,488,0,0,0,0
177639,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,10,4,8,3,0,4,3,1,1,2,2,3,3,2,6,8,14,16,6,13,22,16,21,29,41,28,113,225,466,545,655,578,682,881,1906,3166,5022,5729,3015,30,2,2123,12,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,127,518,305,365,748,1855,1341,1503,1501,1322,1147,929,843,899,1089,1255,1347,1503,1508,2207,3156,3933,4111,4008,3910,4217,4417,5233,5635,6118,6408,16724,38684,62974,71758,62647,45544,39937,42834,66118,80280,88091,70792,29059,1339,428,3723,187,0,0,0
373252,0,0,0,0,0,0,0,0,0,0,0,0,40,260,16,3,14,4,4,10,16,7,10,10,16,13,17,18,6,4,5,17,12,7,7,9,29,30,26,20,31,37,55,86,93,231,287,321,408,492,693,1232,1923,2725,2369,1537,21,3,1013,15,0,0,0,2748,0,0,0,0,0,0,0,0,0,0,0,20,10556,26099,3558,1467,1737,1949,2672,4244,6307,4395,4343,4425,4614,4972,4815,4299,3571,3173,3168,3552,3425,3462,4248,4950,6656,7500,7199,7506,7634,10258,9980,12756,18567,27556,33941,35117,30484,31680,33651,46075,53109,52142,35753,15640,1370,436,4326,441,0,0,0
368714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,64,139,447,913,1831,1996,1826,1843,1786,891,208,10,1,0,269,0,0,0,0,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,648,4198,9232,19194,42373,75376,119091,114514,86667,66647,47186,21279,4636,1118,618,373,2480,97,0,0,0
101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,127,464,943,2054,2582,2453,2824,3965,4287,1906,81,1,0,157,0,0,0,0,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1131,5989,16323,42116,80424,138978,146272,116396,102326,106064,84151,27804,2187,542,369,2794,202,0,0,0
0,0,0,0,0,0,0,0,0,0,0,362,4217,75,68,93,94,46,24,24,20,48,37,30,39,50,41,32,31,42,39,39,49,60,77,107,107,51,71,79,53,93,171,216,250,191,102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,65369,209933,13182,11443,20094,18913,13992,11754,11070,11565,16228,14512,15447,16439,18475,18692,17876,19298,20146,18211,19487,24138,32036,37114,37122,32497,26651,21053,19756,17771,19191,34687,33911,33883,26482,12006,2257,72,4,2,1,0,3,0,1,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1996,469,334,331,129,87,60,48,30,34,37,23,42,32,17,13,23,35,28,32,38,55,40,40,58,43,49,85,131,126,134,196,238,325,358,287,178,91,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,126944,51905,41813,39834,27585,18865,18800,17328,14959,14591,17273,12780,11812,11171,9957,9850,11420,11796,12763,14158,13691,15476,15229,15817,16842,16399,17400,25018,31663,32367,31265,46099,47831,53777,47343,35832,20191,8058,2781,463,22,1,1,2,0,0,0,0,0,0,0,0,0
